ofav_00009170-RA|>ofav_00009170-RA|>ofav_00009170-RA|>ofav_00009170-RA|>ofav_00009170-RA	268697b834d456a356285433645560a1	314	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	59	70	-	T	03-10-2017	IPR000152	EGF-type aspartate/asparagine hydroxylation site	
ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA	562a64524d938aaea1012dae4c41bfd3	416	Coils	Coil		281	308	-	T	03-10-2017
ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA	562a64524d938aaea1012dae4c41bfd3	416	MobiDBLite	mobidb-lite	consensus disorder prediction	17	37	-	T	03-10-2017
ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA	562a64524d938aaea1012dae4c41bfd3	416	Coils	Coil		141	199	-	T	03-10-2017
ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA	562a64524d938aaea1012dae4c41bfd3	416	Gene3D	G3DSA:1.20.1170.10		45	308	2.1E-4	T	03-10-2017
ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA	562a64524d938aaea1012dae4c41bfd3	416	Coils	Coil		201	235	-	T	03-10-2017
ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA	562a64524d938aaea1012dae4c41bfd3	416	MobiDBLite	mobidb-lite	consensus disorder prediction	250	284	-	T	03-10-2017
ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA|>ofav_00029776-RA	562a64524d938aaea1012dae4c41bfd3	416	Coils	Coil		239	273	-	T	03-10-2017
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	SUPERFAMILY	SSF81321		18	161	2.38E-25	T	03-10-2017
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	49	161	2.2E-16	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	67	88	4.0E-10	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	115	137	4.0E-10	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	34	58	4.0E-10	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	Gene3D	G3DSA:1.20.1070.10		9	162	2.7E-26	T	03-10-2017
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	ProSiteProfiles	PS50262	G-protein coupled receptors family 1 profile.	49	171	17.282	T	03-10-2017	IPR017452	GPCR, rhodopsin-like, 7TM	GO:0016021
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	PANTHER	PTHR24247:SF124		29	161	4.3E-25	T	03-10-2017
ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA|>ofav_00022052-RA	a93f8accd16bbb150aa45acee1d106d5	171	PANTHER	PTHR24247		29	161	4.3E-25	T	03-10-2017
ofav_00016540-RA|>ofav_00016540-RA|>ofav_00016540-RA|>ofav_00016540-RA|>ofav_00016540-RA	21974fb05a7306915ae335592a48b17d	72	MobiDBLite	mobidb-lite	consensus disorder prediction	43	72	-	T	03-10-2017
ofav_00005801-RA|>ofav_00005801-RA|>ofav_00005801-RA|>ofav_00005801-RA|>ofav_00005801-RA	a9a0a291980188d7fe40b6a5348fd812	90	MobiDBLite	mobidb-lite	consensus disorder prediction	39	58	-	T	03-10-2017
ofav_00005802-RA|>ofav_00005802-RA|>ofav_00005802-RA|>ofav_00005802-RA|>ofav_00005802-RA	a9a0a291980188d7fe40b6a5348fd812	90	MobiDBLite	mobidb-lite	consensus disorder prediction	39	58	-	T	03-10-2017
ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA	0190e0c7d4fbce0aad6c33b1561563be	325	Pfam	PF00520	Ion transport protein	25	242	9.5E-15	T	03-10-2017	IPR005821	Ion transport domain	GO:0005216|GO:0006811|GO:0016020|GO:0055085
ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA	0190e0c7d4fbce0aad6c33b1561563be	325	PANTHER	PTHR10117:SF60		2	295	1.0E-77	T	03-10-2017
ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA	0190e0c7d4fbce0aad6c33b1561563be	325	PANTHER	PTHR10117		2	295	1.0E-77	T	03-10-2017	IPR002153	Transient receptor potential channel, canonical	GO:0005262|GO:0016020|GO:0070588
ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA	0190e0c7d4fbce0aad6c33b1561563be	325	PRINTS	PR01097	Transient receptor potential family signature	214	235	2.5E-7	T	03-10-2017	IPR002153	Transient receptor potential channel, canonical	GO:0005262|GO:0016020|GO:0070588
ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA	0190e0c7d4fbce0aad6c33b1561563be	325	PRINTS	PR01097	Transient receptor potential family signature	263	276	2.5E-7	T	03-10-2017	IPR002153	Transient receptor potential channel, canonical	GO:0005262|GO:0016020|GO:0070588
ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA	0190e0c7d4fbce0aad6c33b1561563be	325	PRINTS	PR01097	Transient receptor potential family signature	236	249	2.5E-7	T	03-10-2017	IPR002153	Transient receptor potential channel, canonical	GO:0005262|GO:0016020|GO:0070588
ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA|>ofav_00036419-RA	0190e0c7d4fbce0aad6c33b1561563be	325	Gene3D	G3DSA:1.10.287.70		5	241	6.1E-5	T	03-10-2017
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	CDD	cd00096	Ig	87	164	1.49617E-9	T	03-10-2017
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	SUPERFAMILY	SSF48726		69	165	7.94E-14	T	03-10-2017	IPR007110	Immunoglobulin-like domain	
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	ProSiteProfiles	PS50835	Ig-like domain profile.	62	162	10.19	T	03-10-2017	IPR007110	Immunoglobulin-like domain	
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	SMART	SM00409		179	274	0.48	T	03-10-2017	IPR003599	Immunoglobulin subtype	
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	SMART	SM00409		74	164	0.002	T	03-10-2017	IPR003599	Immunoglobulin subtype	
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	ProSiteProfiles	PS50835	Ig-like domain profile.	175	255	8.339	T	03-10-2017	IPR007110	Immunoglobulin-like domain	
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	SUPERFAMILY	SSF48726		178	277	6.57E-9	T	03-10-2017	IPR007110	Immunoglobulin-like domain	
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	PANTHER	PTHR23279		187	271	7.3E-13	T	03-10-2017
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	Gene3D	G3DSA:2.60.40.10		179	280	2.4E-9	T	03-10-2017	IPR013783	Immunoglobulin-like fold	
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	Pfam	PF07679	Immunoglobulin I-set domain	77	165	1.8E-8	T	03-10-2017	IPR013098	Immunoglobulin I-set	
ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA|>ofav_00020776-RA	9a9357880e0479a76aeb9edaf5cc146e	281	Gene3D	G3DSA:2.60.40.10		66	178	5.9E-13	T	03-10-2017	IPR013783	Immunoglobulin-like fold	
ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA	4919d40df6ebb8aa2cc70224516619d5	173	MobiDBLite	mobidb-lite	consensus disorder prediction	104	173	-	T	03-10-2017
ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA	4919d40df6ebb8aa2cc70224516619d5	173	PANTHER	PTHR33244		4	158	1.9E-13	T	03-10-2017
ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA|>ofav_00023220-RA	4919d40df6ebb8aa2cc70224516619d5	173	PANTHER	PTHR33244:SF3		4	158	1.9E-13	T	03-10-2017
ofav_00015426-RA|>ofav_00015426-RA|>ofav_00015426-RA|>ofav_00015426-RA|>ofav_00015426-RA	7cfe67ea1977f45a220b902a2650e0d3	119	MobiDBLite	mobidb-lite	consensus disorder prediction	74	93	-	T	03-10-2017
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	SUPERFAMILY	SSF50978		5	66	3.97E-17	T	03-10-2017	IPR017986	WD40-repeat-containing domain	GO:0005515
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	SMART	SM00320		27	66	2.7E-5	T	03-10-2017	IPR001680	WD40 repeat	GO:0005515
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	Gene3D	G3DSA:2.80.10.50		1	68	9.1E-18	T	03-10-2017
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	PANTHER	PTHR19878:SF11		5	66	2.2E-19	T	03-10-2017
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	ProSiteProfiles	PS50294	Trp-Asp (WD) repeats circular profile.	1	69	16.375	T	03-10-2017	IPR017986	WD40-repeat-containing domain	GO:0005515
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	5	33	9.573	T	03-10-2017	IPR001680	WD40 repeat	GO:0005515
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	PANTHER	PTHR19878		5	66	2.2E-19	T	03-10-2017
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	34	69	9.907	T	03-10-2017	IPR001680	WD40 repeat	GO:0005515
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	Pfam	PF00400	WD domain, G-beta repeat	32	65	4.6E-4	T	03-10-2017	IPR001680	WD40 repeat	GO:0005515
ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA|>ofav_00005146-RA	e1c641c00e430a7b2841cf870bf7f5fa	69	Pfam	PF00400	WD domain, G-beta repeat	5	24	4.0E-4	T	03-10-2017	IPR001680	WD40 repeat	GO:0005515
ofav_00032056-RA|>ofav_00032056-RA|>ofav_00032056-RA|>ofav_00032056-RA|>ofav_00032056-RA	c5aa3497b51efcee33b3487c890dd9fb	285	PANTHER	PTHR34239		185	275	1.0E-14	T	03-10-2017
ofav_00032056-RA|>ofav_00032056-RA|>ofav_00032056-RA|>ofav_00032056-RA|>ofav_00032056-RA	c5aa3497b51efcee33b3487c890dd9fb	285	MobiDBLite	mobidb-lite	consensus disorder prediction	99	131	-	T	03-10-2017
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	ProSiteProfiles	PS50017	Death domain profile.	187	231	8.9	T	03-10-2017	IPR000488	Death domain	GO:0005515|GO:0007165
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	Gene3D	G3DSA:1.10.533.10		172	260	1.6E-10	T	03-10-2017
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	SUPERFAMILY	SSF53756		3	112	4.71E-20	T	03-10-2017
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	MobiDBLite	mobidb-lite	consensus disorder prediction	131	151	-	T	03-10-2017
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	CDD	cd01670	Death	180	255	5.40009E-8	T	03-10-2017
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	Pfam	PF00531	Death domain	178	242	2.8E-5	T	03-10-2017	IPR000488	Death domain	GO:0005515|GO:0007165
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	Gene3D	G3DSA:3.40.50.2000		1	108	2.3E-17	T	03-10-2017
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	SUPERFAMILY	SSF47986		177	241	1.26E-6	T	03-10-2017	IPR011029	Death-like domain	
ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA|>ofav_00010567-RA	f5b074499f9cc3c77615797d54f7b3e1	263	Pfam	PF00534	Glycosyl transferases group 1	5	77	4.0E-13	T	03-10-2017	IPR001296	Glycosyl transferase, family 1	
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	ProSiteProfiles	PS50097	BTB domain profile.	31	99	19.61	T	03-10-2017	IPR000210	BTB/POZ domain	GO:0005515
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	CDD	cd14735	BACK_Kelch	133	191	3.03253E-16	T	03-10-2017
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	Pfam	PF07707	BTB And C-terminal Kelch	138	237	9.7E-29	T	03-10-2017	IPR011705	BTB/Kelch-associated	
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	SUPERFAMILY	SSF54695		18	124	4.26E-20	T	03-10-2017	IPR011333	SKP1/BTB/POZ domain	
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	Gene3D	G3DSA:3.30.710.10		14	173	5.7E-34	T	03-10-2017
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	PANTHER	PTHR24412:SF328		25	264	3.1E-47	T	03-10-2017
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	SMART	SM00875		138	240	1.7E-29	T	03-10-2017	IPR011705	BTB/Kelch-associated	
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	Pfam	PF00651	BTB/POZ domain	27	127	2.0E-19	T	03-10-2017	IPR000210	BTB/POZ domain	GO:0005515
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	SMART	SM00225		31	131	9.9E-15	T	03-10-2017	IPR000210	BTB/POZ domain	GO:0005515
ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA|>ofav_00037512-RA	f09f38cec2c519d697cc463a5eaa580c	306	PANTHER	PTHR24412		25	264	3.1E-47	T	03-10-2017
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	PANTHER	PTHR24243		14	224	3.9E-37	T	03-10-2017
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	34	219	7.4E-32	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	19	43	1.7E-22	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	52	73	1.7E-22	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	185	208	1.7E-22	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	138	159	1.7E-22	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	103	125	1.7E-22	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	SUPERFAMILY	SSF81321		10	217	8.15E-35	T	03-10-2017
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	ProSiteProfiles	PS50262	G-protein coupled receptors family 1 profile.	34	253	29.359	T	03-10-2017	IPR017452	GPCR, rhodopsin-like, 7TM	GO:0016021
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	ProSitePatterns	PS00237	G-protein coupled receptors family 1 signature.	109	125	-	T	03-10-2017	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016021
ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA|>ofav_00026273-RA	11b8c2974dbb563bc64b1164c1602dbc	253	Gene3D	G3DSA:1.20.1070.10		1	242	6.4E-43	T	03-10-2017
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	Gene3D	G3DSA:1.10.533.10		134	239	7.1E-10	T	03-10-2017
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	SUPERFAMILY	SSF47986		244	310	1.22E-7	T	03-10-2017	IPR011029	Death-like domain	
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	ProSiteProfiles	PS50017	Death domain profile.	154	218	10.587	T	03-10-2017	IPR000488	Death domain	GO:0005515|GO:0007165
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	Gene3D	G3DSA:1.10.533.10		240	347	8.1E-10	T	03-10-2017
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	Gene3D	G3DSA:1.10.533.10		42	133	7.8E-10	T	03-10-2017
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	CDD	cd01670	Death	248	323	8.52139E-7	T	03-10-2017
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	ProSiteProfiles	PS50017	Death domain profile.	244	308	10.078	T	03-10-2017	IPR000488	Death domain	GO:0005515|GO:0007165
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	CDD	cd01670	Death	158	233	5.20345E-8	T	03-10-2017
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	SUPERFAMILY	SSF47986		44	107	1.22E-8	T	03-10-2017	IPR011029	Death-like domain	
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	SMART	SM00005		234	326	0.13	T	03-10-2017	IPR000488	Death domain	GO:0005515|GO:0007165
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	SMART	SM00005		144	232	0.17	T	03-10-2017	IPR000488	Death domain	GO:0005515|GO:0007165
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	SMART	SM00005		30	122	0.091	T	03-10-2017	IPR000488	Death domain	GO:0005515|GO:0007165
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	CDD	cd01670	Death	44	119	5.20345E-8	T	03-10-2017
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	SUPERFAMILY	SSF47986		158	220	1.26E-8	T	03-10-2017	IPR011029	Death-like domain	
ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA|>ofav_00001844-RA	c2a74ded8fd9b6eb3abb7fc6482a45b8	520	ProSiteProfiles	PS50017	Death domain profile.	40	104	10.587	T	03-10-2017	IPR000488	Death domain	GO:0005515|GO:0007165
ofav_00033717-RA|>ofav_00033717-RA|>ofav_00033717-RA|>ofav_00033717-RA|>ofav_00033717-RA	cbff1dae6c38940a60e021471493b696	99	Gene3D	G3DSA:1.10.533.10		8	99	9.7E-13	T	03-10-2017
