aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	SUPERFAMILY	SSF52047		552	717	1.46E-25	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	Gene3D	G3DSA:1.20.1170.10		10	339	1.1E-5	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	PANTHER	PTHR24106:SF221		740	1018	3.4E-54	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	Pfam	PF05729	NACHT domain	792	947	1.3E-19	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	SMART	SM00368		675	701	25.0	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	SMART	SM00368		609	645	0.28	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	SMART	SM00368		702	731	33.0	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	SMART	SM00368		647	674	190.0	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	PANTHER	PTHR24106		740	1018	3.4E-54	T	05-09-2017
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	Pfam	PF13516	Leucine Rich repeat	702	717	0.006	T	05-09-2017	IPR001611	Leucine-rich repeat	GO:0005515
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	Pfam	PF13516	Leucine Rich repeat	628	640	1.2	T	05-09-2017	IPR001611	Leucine-rich repeat	GO:0005515
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	ProSiteProfiles	PS50837	NACHT-NTPase domain profile.	792	915	14.474	T	05-09-2017	IPR007111	NACHT nucleoside triphosphatase	
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	SUPERFAMILY	SSF52540		788	960	7.47E-10	T	05-09-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
aug_v2a.05700.t1	82e80b485c3eb0e65d884370648409fa	1032	Gene3D	G3DSA:3.40.50.300		785	980	3.6E-6	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	ProSiteProfiles	PS50837	NACHT-NTPase domain profile.	310	457	11.262	T	05-09-2017	IPR007111	NACHT nucleoside triphosphatase	
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	Gene3D	G3DSA:2.130.10.10		1204	1468	1.7E-7	T	05-09-2017	IPR015943	WD40/YVTN repeat-like-containing domain	GO:0005515
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	Gene3D	G3DSA:1.10.533.10		148	261	0.002	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SUPERFAMILY	SSF82171		1163	1232	5.89E-20	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SUPERFAMILY	SSF82171		821	864	5.89E-20	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SUPERFAMILY	SSF82171		944	1095	5.89E-20	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SUPERFAMILY	SSF82171		1324	1457	5.89E-20	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	PANTHER	PTHR24151		196	661	3.6E-14	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	PANTHER	PTHR24151:SF5		196	661	3.6E-14	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	Gene3D	G3DSA:3.40.50.300		262	467	7.7E-6	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	Pfam	PF05729	NACHT domain	310	482	1.3E-8	T	05-09-2017
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SMART	SM00320		978	1016	13.0	T	05-09-2017	IPR001680	WD40 repeat	GO:0005515
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SMART	SM00320		811	849	1.4	T	05-09-2017	IPR001680	WD40 repeat	GO:0005515
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SMART	SM00320		1143	1184	170.0	T	05-09-2017	IPR001680	WD40 repeat	GO:0005515
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	Gene3D	G3DSA:2.130.10.10		805	1193	3.0E-20	T	05-09-2017	IPR015943	WD40/YVTN repeat-like-containing domain	GO:0005515
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SUPERFAMILY	SSF52540		295	529	1.27E-10	T	05-09-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
aug_v2a.13980.t1	f46fba385069ac05479b4dacc884e991	1471	SUPERFAMILY	SSF117289		1092	1331	5.23E-6	T	05-09-2017
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	SUPERFAMILY	SSF49785		141	212	5.1E-12	T	05-09-2017	IPR008979	Galactose-binding domain-like	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	Gene3D	G3DSA:2.60.120.260		221	311	1.4E-13	T	05-09-2017	IPR008979	Galactose-binding domain-like	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	05-09-2017
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	PANTHER	PTHR24543		205	205	1.2E-34	T	05-09-2017
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	35	64	-	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	SUPERFAMILY	SSF49785		224	311	3.69E-19	T	05-09-2017	IPR008979	Galactose-binding domain-like	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	SUPERFAMILY	SSF49785		1	139	1.13E-37	T	05-09-2017	IPR008979	Galactose-binding domain-like	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	PANTHER	PTHR24543:SF259		205	205	1.2E-34	T	05-09-2017
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	1	139	27.781	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	Gene3D	G3DSA:2.60.120.260		1	139	2.3E-37	T	05-09-2017	IPR008979	Galactose-binding domain-like	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	CDD	cd00057	FA58C	1	138	6.53661E-37	T	05-09-2017
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	MobiDBLite	mobidb-lite	consensus disorder prediction	150	172	-	T	05-09-2017
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	SMART	SM00231		1	139	1.6E-6	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	Pfam	PF00754	F5/8 type C domain	10	136	2.0E-22	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	Pfam	PF00754	F5/8 type C domain	247	311	3.8E-7	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
aug_v2a.21603.t1	fe4cd54633fb7fb9b84ba77e517e3df0	311	Gene3D	G3DSA:2.60.120.260		140	220	2.3E-12	T	05-09-2017	IPR008979	Galactose-binding domain-like	
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	719	752	6.166	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	1013	1046	8.644	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SUPERFAMILY	SSF48452		638	832	8.34E-21	T	05-09-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	1055	1088	5.93	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SUPERFAMILY	SSF48452		779	1001	3.41E-28	T	05-09-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.25.40.10		687	713	9.4E-5	T	05-09-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.25.40.10		633	686	1.2E-7	T	05-09-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	PANTHER	PTHR19959:SF193		1090	1216	2.7E-82	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:3.40.50.300		201	394	2.2E-9	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	845	878	7.641	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	803	836	7.051	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:3.30.70.100		714	760	2.2E-9	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:3.30.70.100		1013	1053	3.3E-9	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:3.30.70.100		1054	1079	0.0033	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	971	1004	8.29	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.10.150.200		1146	1164	0.0089	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.10.150.200		850	892	2.5E-13	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.10.150.200		761	807	5.0E-11	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.10.150.200		808	849	2.4E-10	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	635	668	6.785	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SUPERFAMILY	SSF81901		931	1210	3.4E-28	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50293	TPR repeat region circular profile.	635	1214	45.506	T	05-09-2017	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		761	794	1.8E-4	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		677	710	0.33	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		1097	1130	6.8E-4	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		971	1004	0.85	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		635	668	8.5	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		803	836	15.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		719	752	65.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		1055	1088	13.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		1181	1214	0.0071	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		1139	1172	0.54	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		845	878	7.0E-4	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		887	920	0.022	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		1013	1046	0.019	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SMART	SM00028		929	962	0.12	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	929	962	8.585	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	1181	1214	8.349	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	SUPERFAMILY	SSF52540		209	463	2.42E-16	T	05-09-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	761	794	11.24	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	887	920	9.381	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Coils	Coil		1110	1130	-	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Pfam	PF13424	Tetratricopeptide repeat	1096	1171	2.8E-17	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Pfam	PF13424	Tetratricopeptide repeat	760	833	1.4E-16	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Pfam	PF13424	Tetratricopeptide repeat	844	917	5.0E-17	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Pfam	PF13424	Tetratricopeptide repeat	1013	1085	6.6E-14	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Pfam	PF13424	Tetratricopeptide repeat	931	1001	4.0E-15	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Pfam	PF13424	Tetratricopeptide repeat	681	749	2.3E-15	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.25.40.10		979	1012	1.3E-8	T	05-09-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	PANTHER	PTHR19959		1090	1216	2.7E-82	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	1097	1130	10.325	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.10.150.160		893	912	0.0012	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Pfam	PF13374	Tetratricopeptide repeat	1180	1220	2.0E-5	T	05-09-2017
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.10.10.10		1165	1244	1.6E-16	T	05-09-2017	IPR011991	Winged helix-turn-helix DNA-binding domain	
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.10.10.10		1080	1145	5.2E-15	T	05-09-2017	IPR011991	Winged helix-turn-helix DNA-binding domain	
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	Gene3D	G3DSA:1.10.10.10		913	978	1.7E-18	T	05-09-2017	IPR011991	Winged helix-turn-helix DNA-binding domain	
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	677	710	8.054	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00014842-RA	4049182d47e2593aced60bac20c0027f	1289	ProSiteProfiles	PS50005	TPR repeat profile.	1139	1172	7.169	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	Gene3D	G3DSA:2.130.10.10		699	993	8.8E-15	T	05-09-2017	IPR015943	WD40/YVTN repeat-like-containing domain	GO:0005515
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	SUPERFAMILY	SSF50998		1087	1187	1.8E-16	T	05-09-2017	IPR011047	Quinoprotein alcohol dehydrogenase-like superfamily	
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	SUPERFAMILY	SSF50998		801	841	1.8E-16	T	05-09-2017	IPR011047	Quinoprotein alcohol dehydrogenase-like superfamily	
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	SUPERFAMILY	SSF50998		903	1013	1.8E-16	T	05-09-2017	IPR011047	Quinoprotein alcohol dehydrogenase-like superfamily	
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	Gene3D	G3DSA:3.40.50.300		244	447	8.4E-9	T	05-09-2017
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	Gene3D	G3DSA:2.130.10.10		994	1271	0.0017	T	05-09-2017	IPR015943	WD40/YVTN repeat-like-containing domain	GO:0005515
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	ProSiteProfiles	PS50837	NACHT-NTPase domain profile.	288	435	10.641	T	05-09-2017	IPR007111	NACHT nucleoside triphosphatase	
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	Pfam	PF05729	NACHT domain	288	438	3.2E-7	T	05-09-2017
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	SUPERFAMILY	SSF52540		268	541	1.52E-16	T	05-09-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
aug_v2a.03794.t1	2a9693240f3c2a44aae5611b7772209c	1280	PANTHER	PTHR10039		202	539	5.5E-21	T	05-09-2017
aug_v2a.08335.t1	7bf83ab1e47b86b43d379889128ead86	254	Pfam	PF14008	Iron/zinc purple acid phosphatase-like protein C	168	236	3.7E-15	T	05-09-2017	IPR025733	Iron/zinc purple acid phosphatase-like C-terminal domain	
aug_v2a.08335.t1	7bf83ab1e47b86b43d379889128ead86	254	Pfam	PF00149	Calcineurin-like phosphoesterase	29	147	1.5E-10	T	05-09-2017	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type	GO:0016787
aug_v2a.08335.t1	7bf83ab1e47b86b43d379889128ead86	254	SUPERFAMILY	SSF56300		26	225	4.56E-31	T	05-09-2017	IPR029052	Metallo-dependent phosphatase-like	
aug_v2a.08335.t1	7bf83ab1e47b86b43d379889128ead86	254	PANTHER	PTHR22953:SF69		21	247	1.7E-93	T	05-09-2017
aug_v2a.08335.t1	7bf83ab1e47b86b43d379889128ead86	254	Gene3D	G3DSA:3.60.21.10		7	250	8.3E-32	T	05-09-2017	IPR029052	Metallo-dependent phosphatase-like	
aug_v2a.08335.t1	7bf83ab1e47b86b43d379889128ead86	254	PANTHER	PTHR22953		21	247	1.7E-93	T	05-09-2017
aug_v2a.08335.t1	7bf83ab1e47b86b43d379889128ead86	254	CDD	cd00839	MPP_PAPs	21	241	7.52464E-75	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	432	465	5.605	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	306	339	5.605	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SUPERFAMILY	SSF48452		551	687	5.9E-17	T	05-09-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	516	549	8.349	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	600	633	6.844	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	PANTHER	PTHR12601		608	769	9.7E-79	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	Pfam	PF13374	Tetratricopeptide repeat	723	762	0.0026	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		558	591	16.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		390	423	0.0033	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		516	549	2.6	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		348	381	11.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		642	675	92.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		600	633	68.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		306	339	120.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		474	507	87.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		724	757	0.92	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SMART	SM00028		432	465	16.0	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	642	675	6.225	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SUPERFAMILY	SSF48452		711	776	4.11E-6	T	05-09-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	724	757	6.815	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	474	507	7.169	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	Pfam	PF13424	Tetratricopeptide repeat	430	506	1.9E-13	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	Pfam	PF13424	Tetratricopeptide repeat	514	590	3.1E-14	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	Pfam	PF13424	Tetratricopeptide repeat	352	422	2.5E-13	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	Pfam	PF13424	Tetratricopeptide repeat	616	674	1.6E-9	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	SUPERFAMILY	SSF48452		325	547	3.03E-20	T	05-09-2017	IPR011990	Tetratricopeptide-like helical domain	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	390	423	9.912	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	348	381	6.844	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	MobiDBLite	mobidb-lite	consensus disorder prediction	472	491	-	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50005	TPR repeat profile.	558	591	6.844	T	05-09-2017	IPR019734	Tetratricopeptide repeat	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	Gene3D	G3DSA:1.20.1250.10		394	453	5.2E-17	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	Gene3D	G3DSA:3.30.70.100		477	499	1.7E-4	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	Gene3D	G3DSA:3.30.70.100		563	584	8.2E-4	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	ProSiteProfiles	PS50293	TPR repeat region circular profile.	724	757	7.509	T	05-09-2017	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	PANTHER	PTHR12601:SF26		608	769	9.7E-79	T	05-09-2017
pdam_00007796-RA	ef0cb500465b4b853af4bfebaa2821eb	781	MobiDBLite	mobidb-lite	consensus disorder prediction	268	296	-	T	05-09-2017
